id;celda;fecha_hora;pot_activa;pot_reactiva
570109229;SM04;28/08/2025 18:45;-0.654;-0.008
570109239;SM04;28/08/2025 21:15;-0.79;0.268
570111281;SM03;28/08/2025 03:45;2.57;-0.242
570111286;SM03;28/08/2025 05:00;2.681;-0.112
563622772;SM03;26/08/2025 19:30;5.359;0.28
563622775;SM03;26/08/2025 20:15;5.195;0.237
566861860;SM04;27/08/2025 17:15;-1.443;0.197
550655647;SM03;24/08/2025 03:00;2.639;-0.085
550655681;SM03;24/08/2025 11:30;3.281;-0.219
550655687;SM03;24/08/2025 13:00;3.439;-0.101
550655712;SM03;24/08/2025 19:15;4.841;0.199
560380878;SM03;25/08/2025 16:45;4.001;0.487
560383889;SM04;25/08/2025 01:30;-1.982;0.002
553896705;SM03;22/08/2025 07:30;3.345;0.025
553896716;SM03;22/08/2025 10:15;3.738;0.494
553896719;SM03;22/08/2025 11:00;3.869;0.501
553896774;SM04;22/08/2025 00:45;-1.872;-0.015
553896864;SM04;22/08/2025 23:15;-1.456;0.109
483494746;SM04;14/05/2025 07:30;-1.728;0.333
483494720;SM04;14/05/2025 01:00;-2.063;0.239
483494738;SM04;14/05/2025 05:30;-1.381;0.363
482231960;SM03;11/05/2025 18:45;4.497;0.397
482234012;SM04;11/05/2025 03:45;-2.114;0.218
482231935;SM03;11/05/2025 12:30;3.485;0.436
482231909;SM03;11/05/2025 06:00;2.575;-0.111
482687459;SM03;12/05/2025 22:45;4.071;0.504
482689524;SM04;12/05/2025 11:00;-1.681;0.419
482689571;SM04;12/05/2025 22:45;-1.495;0.266
482689487;SM04;12/05/2025 01:45;-2.15;0.222
482689556;SM04;12/05/2025 19:00;-0.974;0.343
481324731;SM03;9/05/2025 02:45;2.552;0.149
481326913;SM04;9/05/2025 20:15;-0.997;0.331
481326925;SM04;9/05/2025 23:15;-1.667;0.254
481326884;SM04;9/05/2025 13:00;-1.535;0.478
481326920;SM04;9/05/2025 22:00;-1.197;0.28
481326878;SM04;9/05/2025 11:30;-1.697;0.451
481324744;SM03;9/05/2025 06:00;2.997;0.431
481777477;SM03;10/05/2025 06:45;2.721;0.386
481779624;SM04;10/05/2025 15:30;-1.762;0.388
481779643;SM04;10/05/2025 20:15;-0.863;0.355
481779597;SM04;10/05/2025 08:45;-1.776;0.358
557139751;SM04;23/08/2025 23:00;-1.326;0.119
557139688;SM04;23/08/2025 07:15;-1.785;0.042
557139601;SM03;23/08/2025 09:30;3.671;0.448
544359831;SM03;20/08/2025 08:15;3.371;0.286
544359915;SM04;20/08/2025 16:45;-1.367;0.226
544359918;SM04;20/08/2025 17:30;-1.471;0.19
544359821;SM03;20/08/2025 05:45;2.872;0.143
547413566;SM03;21/08/2025 03:00;2.475;-0.306
547419997;SM04;21/08/2025 02:45;-1.915;0.008
547420025;SM04;21/08/2025 09:45;-1.483;0.215
547420033;SM04;21/08/2025 11:45;-1.332;0.284
547420053;SM04;21/08/2025 16:45;-1.447;0.198
547413590;SM03;21/08/2025 09:00;3.541;0.414
438801637;SM03;16/02/2025 05:00;0;0
438801765;SM04;16/02/2025 13:00;0;0
439240246;SM03;17/02/2025 01:15;0;0
439240288;SM03;17/02/2025 11:45;0;0
439240291;SM03;17/02/2025 12:30;0;0
439240329;SM03;17/02/2025 22:00;0;0
439240332;SM03;17/02/2025 22:45;0;0
439240391;SM04;17/02/2025 13:30;0;0
439240428;SM04;17/02/2025 22:45;0;0
437928378;SM03;14/02/2025 19:00;0;0
437928381;SM03;14/02/2025 19:45;0;0
437928362;SM03;14/02/2025 14:30;0;0
438363056;SM03;15/02/2025 15:45;0;0
437056600;SM03;12/02/2025 03:15;0;0
437056651;SM03;12/02/2025 16:00;0;0
437056695;SM04;12/02/2025 03:00;0;0
437056744;SM04;12/02/2025 15:15;0;0
727222272;SM04;15/10/2025 21:00;-0.864;0.265
727222277;SM04;15/10/2025 22:15;-1.281;0.2
727219255;SM03;15/10/2025 10:45;3.805;0.436
727219274;SM03;15/10/2025 15:30;3.841;0.426
710621860;SM04;10/10/2025 13:30;-1.416;0.302
710621792;SM03;10/10/2025 20:30;5.113;0.239
710621794;SM03;10/10/2025 21:00;4.966;0.232
713935649;SM04;11/10/2025 14:45;-1.707;0.233
707311624;SM04;9/10/2025 11:30;-1.469;0.32
707308612;SM03;9/10/2025 02:30;2.375;-0.424
710621719;SM03;10/10/2025 02:15;2.598;-0.268
710621736;SM03;10/10/2025 06:30;3.027;-0.229
700687157;SM04;7/10/2025 10:30;-1.447;0.29
703998435;SM04;8/10/2025 03:30;-2.081;0
703998371;SM03;8/10/2025 11:30;3.441;0.076
703998378;SM03;8/10/2025 13:15;3.612;0.106
694071622;SM03;5/10/2025 20:15;4.888;0.243
694071727;SM04;5/10/2025 22:30;-1.416;0.226
697380034;SM04;6/10/2025 02:15;-1.986;0.027
697380070;SM04;6/10/2025 11:15;-1.561;0.277
697379973;SM03;6/10/2025 11:00;3.82;0.45
697380011;SM03;6/10/2025 20:30;5.005;0.189
687463208;SM04;3/10/2025 19:30;-0.731;0.257
687463165;SM04;3/10/2025 08:45;-1.639;0.214
687463170;SM04;3/10/2025 10:00;-1.477;0.301
687460060;SM03;3/10/2025 00:30;3.005;-0.138
687460098;SM03;3/10/2025 10:00;3.823;0.495
687460145;SM03;3/10/2025 21:45;4.766;0.254
690763140;SM04;4/10/2025 06:30;-2.211;0
690763199;SM04;4/10/2025 21:15;-0.686;0.286
690763069;SM03;4/10/2025 12:45;4.079;0.536
690763091;SM03;4/10/2025 18:15;4.28;0.422
694071577;SM03;5/10/2025 09:00;3.053;-0.157
694071603;SM03;5/10/2025 15:30;3.359;0.057
694071678;SM04;5/10/2025 10:15;-1.511;0.232
694071724;SM04;5/10/2025 21:45;-1.193;0.232
697380063;SM04;6/10/2025 09:30;-1.58;0.244
697379968;SM03;6/10/2025 09:45;3.563;0.222
697380000;SM03;6/10/2025 17:45;3.757;0.308
687463139;SM04;3/10/2025 02:15;-1.844;0.139
687463166;SM04;3/10/2025 09:00;-1.604;0.237
687460146;SM03;3/10/2025 22:00;4.608;0.246
690763023;SM03;4/10/2025 01:15;2.81;-0.148
690763106;SM03;4/10/2025 22:00;4.46;0.156
680896548;SM04;1/10/2025 02:30;-2.051;0.007
680896580;SM04;1/10/2025 10:30;-1.44;0.353
680896493;SM03;1/10/2025 12:45;4.025;0.581
680896530;SM03;1/10/2025 22:00;4.692;0.29
684168917;SM04;2/10/2025 22:45;-1.129;0.283
684168919;SM04;2/10/2025 23:15;-1.347;0.242
684168764;SM03;2/10/2025 08:30;3.332;0.036
674354034;SM04;29/09/2025 10:15;-1.533;0.27
674354051;SM04;29/09/2025 14:30;-1.424;0.305
674353951;SM03;29/09/2025 13:30;3.691;0.364
674354028;SM04;29/09/2025 08:45;-1.664;0.253
677625892;SM04;30/09/2025 06:15;-2.036;-0.013
677625789;SM03;30/09/2025 04:30;2.547;-0.132
677625818;SM03;30/09/2025 11:45;4.014;0.53
677625876;SM04;30/09/2025 02:15;-2.116;0.001
480391544;SM04;6/05/2025 19:15;-0.481;0.387
480391471;SM04;6/05/2025 01:00;-1.929;0.223
480389416;SM03;6/05/2025 15:15;4.091;0.662
480871996;SM03;8/05/2025 11:45;4.055;0.665
480874080;SM04;8/05/2025 04:45;-2.016;0.256
480874081;SM04;8/05/2025 05:00;-1.976;0.258
480874131;SM04;8/05/2025 17:30;-1.677;0.295
479937300;SM03;5/05/2025 00:30;2.848;-0.151
478433105;SM04;1/05/2025 08:15;-1.564;0.45
478433139;SM04;1/05/2025 16:45;-1.707;0.364
550658783;SM04;24/08/2025 19:00;-0.684;0.252
560380895;SM03;25/08/2025 21:00;5.04;0.277
560383934;SM04;25/08/2025 12:45;1.961;0.546
560383940;SM04;25/08/2025 14:15;1.894;0.52
560383950;SM04;25/08/2025 16:45;1.856;0.484
560383968;SM04;25/08/2025 21:15;-1.042;0.268
553896796;SM04;22/08/2025 06:15;-1.802;0.062
553896755;SM03;22/08/2025 20:00;5.288;0.406
544359812;SM03;20/08/2025 03:30;2.61;-0.092
544359808;SM03;20/08/2025 02:30;2.518;-0.144
547420070;SM04;21/08/2025 21:00;-0.78;0.265
532078105;SM03;16/08/2025 17:00;3.817;0.464
532078112;SM03;16/08/2025 18:45;5.14;0.644
528861423;SM03;17/08/2025 03:15;2.62;-0.176
528861448;SM03;17/08/2025 09:30;3.136;-0.237
528861460;SM03;17/08/2025 12:30;3.51;-0.03
528861465;SM03;17/08/2025 13:45;3.475;-0.068
528864205;SM04;17/08/2025 08:15;-1.679;-0.013
538507746;SM04;18/08/2025 14:45;-1.401;0.231
538507747;SM04;18/08/2025 15:00;-1.456;0.212
538507778;SM04;18/08/2025 22:45;-1.273;0.218
538508282;SM03;18/08/2025 04:45;2.444;-0.165
541721597;SM04;19/08/2025 00:15;-1.702;-0.003
541721508;SM03;19/08/2025 02:00;2.498;-0.194
508274092;SM04;7/07/2025 12:00;-1.447;0.265
508274115;SM04;7/07/2025 17:45;-1.426;0.197
508272009;SM03;7/07/2025 19:15;4.947;0.206
508274057;SM04;7/07/2025 03:15;-2.051;0
453327278;SM03;25/02/2025 23:45;0;0
453777715;SM03;26/02/2025 01:45;0;0
453777819;SM04;26/02/2025 03:45;0;0
451526169;SM03;23/02/2025 08:15;0;0
451526205;SM03;23/02/2025 17:15;0;0
451526241;SM04;23/02/2025 02:15;0;0
451526246;SM04;23/02/2025 03:30;0;0
451526314;SM04;23/02/2025 20:30;0;0
451526185;SM03;23/02/2025 12:15;0;0
451526196;SM03;23/02/2025 15:00;0;0
452876810;SM04;24/02/2025 00:15;0;0
452876809;SM04;24/02/2025 00:00;0;0
452876852;SM04;24/02/2025 10:45;0;0
452876882;SM04;24/02/2025 18:15;0;0
452876770;SM03;24/02/2025 14:15;0;0
452876894;SM04;24/02/2025 21:15;0;0
452427314;SM04;20/02/2025 10:00;0;0
452427287;SM04;20/02/2025 03:15;0;0
452427332;SM04;20/02/2025 14:30;0;0
451976675;SM03;21/02/2025 06:15;0;0
451976738;SM03;21/02/2025 22:00;0;0
439678910;SM03;18/02/2025 11:15;0;0
439679038;SM04;18/02/2025 19:15;0;0
440117588;SM04;19/02/2025 00:45;0;0
438801740;SM04;16/02/2025 06:45;0;0
438801788;SM04;16/02/2025 18:45;0;0
438801807;SM04;16/02/2025 23:30;0;0
439240251;SM03;17/02/2025 02:30;0;0
439240290;SM03;17/02/2025 12:15;0;0
437928366;SM03;14/02/2025 15:30;0;0
437928475;SM04;14/02/2025 19:45;0;0
438363051;SM03;15/02/2025 14:30;0;0
438363106;SM04;15/02/2025 04:15;0;0
750613688;SM04;22/10/2025 20:45;-0.664;0.284
753958539;SM04;23/10/2025 02:30;-1.854;0.087
753958577;SM04;23/10/2025 12:00;-1.398;0.343
753956982;SM03;23/10/2025 21:15;5.069;0.442
737243766;SM03;18/10/2025 12:15;3.945;0.517
737242809;SM04;18/10/2025 13:00;-1.414;0.278
740584792;SM04;19/10/2025 17:30;-1.672;0.201
740585705;SM03;19/10/2025 05:45;2.605;-0.117
740585751;SM03;19/10/2025 17:15;3.446;0.185
740585771;SM03;19/10/2025 22:15;4.208;0.148
743929940;SM04;20/10/2025 05:00;-1.964;0.074
743929950;SM04;20/10/2025 07:30;-1.627;0.163
743929974;SM04;20/10/2025 13:30;-1.437;0.296
743927043;SM03;20/10/2025 00:45;2.884;-0.151
743927045;SM03;20/10/2025 01:15;2.733;-0.144
667811326;SM03;27/09/2025 13:30;3.855;0.47
667811341;SM03;27/09/2025 17:15;3.81;0.428
667811350;SM03;27/09/2025 19:30;5.139;0.47
468227090;SM03;2/04/2025 12:15;4.439;0.814
468677566;SM04;3/04/2025 01:00;-1.85;0.315
467330272;SM03;31/03/2025 14:15;4.313;0.667
466435327;SM04;29/03/2025 03:15;-2.007;0.37
466435395;SM04;29/03/2025 20:15;-0.394;0.539
466433258;SM03;29/03/2025 14:00;4.195;0.68
466435351;SM04;29/03/2025 09:15;-1.354;0.565
466435352;SM04;29/03/2025 09:30;-1.407;0.601
466435373;SM04;29/03/2025 14:45;-1.234;0.629
466881735;SM03;30/03/2025 05:15;2.83;0.386
465538444;SM04;27/03/2025 14:30;-1.128;0.665
465538446;SM04;27/03/2025 15:00;-1.09;0.667
465536308;SM03;27/03/2025 08:30;3.746;0.633
465538455;SM04;27/03/2025 17:15;-1.373;0.547
465984694;SM03;28/03/2025 01:00;3.122;0.415
465984774;SM03;28/03/2025 21:00;5.421;0.758
465986869;SM04;28/03/2025 16:45;-1.43;0.557
465984763;SM03;28/03/2025 18:15;4.598;0.679
464641796;SM04;25/03/2025 17:45;-1.421;0.465
464639624;SM03;25/03/2025 02:45;2.768;0.399
464639639;SM03;25/03/2025 06:30;3.38;0.449
465090112;SM04;26/03/2025 17:00;-1.361;0.563
465090092;SM04;26/03/2025 12:00;-1.256;0.768
465087956;SM03;26/03/2025 06:00;3.234;0.471
465087952;SM03;26/03/2025 05:00;2.965;0.432
465087991;SM03;26/03/2025 14:45;4.506;0.772
674354050;SM04;29/09/2025 14:15;-1.435;0.291
674353899;SM03;29/09/2025 00:30;2.794;-0.444
674353919;SM03;29/09/2025 05:30;2.613;-0.154
677625865;SM03;30/09/2025 23:30;3.604;0.069
677625955;SM04;30/09/2025 22:00;-1.012;0.262
667811454;SM04;27/09/2025 21:30;-0.833;0.255
667811313;SM03;27/09/2025 10:15;3.724;0.438
667811365;SM03;27/09/2025 23:15;3.773;-0.151
479241799;SM04;3/05/2025 21:15;-0.681;0.361
479239693;SM03;3/05/2025 22:45;4.09;0.228
479241763;SM04;3/05/2025 12:15;-1.347;0.515
479586810;SM03;4/05/2025 13:30;3.683;0.475
479586829;SM03;4/05/2025 18:15;4.48;0.543
479586837;SM03;4/05/2025 20:15;4.886;0.293
479588906;SM04;4/05/2025 09:30;-1.615;0.348
479588950;SM04;4/05/2025 20:30;-0.738;0.336
479588963;SM04;4/05/2025 23:45;-1.638;0.236
479939443;SM04;5/05/2025 08:15;-1.808;0.378
479939452;SM04;5/05/2025 10:30;-1.821;0.451
479937329;SM03;5/05/2025 07:45;3.197;0.368
479937333;SM03;5/05/2025 08:45;3.545;0.494
479937378;SM03;5/05/2025 20:00;5.395;0.725
694071599;SM03;5/10/2025 14:30;3.425;0.261
694071641;SM04;5/10/2025 01:00;-1.613;0.211
694071691;SM04;5/10/2025 13:30;-1.524;0.259
697380037;SM04;6/10/2025 03:00;-2.01;-0.007
697380100;SM04;6/10/2025 18:45;-0.879;0.231
697379937;SM03;6/10/2025 02:00;2.436;-0.35
697379970;SM03;6/10/2025 10:15;3.737;0.444
687463134;SM04;3/10/2025 01:00;-1.748;0.181
687460088;SM03;3/10/2025 07:30;3.506;0.327
687460089;SM03;3/10/2025 07:45;3.42;0.176
687460149;SM03;3/10/2025 22:45;4.098;0.19
690763132;SM04;4/10/2025 04:30;-2.075;0.033
690763163;SM04;4/10/2025 12:15;-1.208;0.388
690763053;SM03;4/10/2025 08:45;3.583;0.424
680896572;SM04;1/10/2025 08:30;-1.575;0.233
680896592;SM04;1/10/2025 13:30;-1.381;0.33
455129327;SM03;1/03/2025 15:00;0.045;0.009
455129328;SM03;1/03/2025 15:15;0.045;0.009
455129428;SM04;1/03/2025 16:15;-0.012;0.006
455129361;SM03;1/03/2025 23:30;0.042;0.005
455579865;SM03;2/03/2025 18:30;0.042;0.006
455579891;SM04;2/03/2025 01:00;-0.014;0.005
456030334;SM03;3/03/2025 04:15;0.029;0.004
456030341;SM03;3/03/2025 06:00;0.031;0.004
456030320;SM03;3/03/2025 00:45;0.033;0.004
456030442;SM04;3/03/2025 07:15;-0.015;0.005
456480983;SM04;4/03/2025 11:45;-0.012;0.007
454228313;SM03;27/02/2025 22:30;4.632;0.881
454228330;SM04;27/02/2025 02:45;-1.702;0.413
454228224;SM03;27/02/2025 00:15;3.664;0.539
454678770;SM03;28/02/2025 05:30;4.632;0.881
454678821;SM03;28/02/2025 18:15;0.045;0.007
454678876;SM04;28/02/2025 08:00;-1.134;0.737
454678892;SM04;28/02/2025 12:00;-0.009;0.008
453327228;SM03;25/02/2025 11:15;0;0
453327283;SM04;25/02/2025 01:00;0;0
453327347;SM04;25/02/2025 17:00;0;0
453327368;SM04;25/02/2025 22:15;0;0
453327336;SM04;25/02/2025 14:15;0;0
453327257;SM03;25/02/2025 18:30;0;0
743927119;SM03;20/10/2025 19:45;5.27;0.251
743927124;SM03;20/10/2025 21:00;5.049;0.271
747270555;SM04;21/10/2025 13:30;-1.276;0.319
747267811;SM03;21/10/2025 01:15;2.773;-0.151
747267813;SM03;21/10/2025 01:45;2.65;-0.149
723882377;SM04;14/10/2025 06:30;-2.065;-0.001
723880740;SM03;14/10/2025 05:15;2.717;-0.125
723882416;SM04;14/10/2025 16:15;-1.619;0.261
727222191;SM04;15/10/2025 00:45;-1.917;0.078
727219221;SM03;15/10/2025 02:15;2.669;0.033
727219294;SM03;15/10/2025 20:30;5.197;0.381
730559509;SM03;16/10/2025 02:30;2.551;-0.139
730559591;SM03;16/10/2025 23:00;4.044;0.197
733902063;SM03;17/10/2025 01:45;2.626;-0.167
733902123;SM03;17/10/2025 16:45;3.922;0.43
733902137;SM03;17/10/2025 20:15;5.389;0.6
733904975;SM04;17/10/2025 17:30;-1.582;0.201
733904993;SM04;17/10/2025 22:00;-1.001;0.253
599359004;SM03;6/09/2025 16:15;3.756;0.463
599358955;SM03;6/09/2025 04:00;2.524;-0.165
602613469;SM03;7/09/2025 08:30;2.9;-0.372
602613497;SM03;7/09/2025 15:30;3.373;0.045
602613536;SM04;7/09/2025 01:15;-1.795;-0.065
592857631;SM04;4/09/2025 05:30;-1.948;0.001
592854461;SM03;4/09/2025 05:00;2.592;-0.129
596106439;SM03;5/09/2025 00:45;2.851;-0.145
596106477;SM03;5/09/2025 10:15;3.747;0.424
586357008;SM04;2/09/2025 01:45;-2.055;-0.006
586357057;SM04;2/09/2025 14:00;-1.476;0.216
586357084;SM04;2/09/2025 20:45;-0.792;0.286
586356911;SM03;2/09/2025 01:30;2.632;-0.181
586356973;SM03;2/09/2025 17:00;3.998;0.46
586356950;SM03;2/09/2025 11:15;3.917;0.446
586356983;SM03;2/09/2025 19:30;5.309;0.426
589605694;SM04;3/09/2025 09:00;-2.672;-0.045
589605702;SM04;3/09/2025 11:00;-2.572;-0.011
589605703;SM04;3/09/2025 11:15;-2.297;-0.001
589605747;SM04;3/09/2025 22:15;-1.249;0.211
579856342;SM04;31/08/2025 11:30;-1.281;0.209
583106708;SM04;1/09/2025 01:15;-2.009;-0.003
583106724;SM04;1/09/2025 05:15;-2.032;0
583106681;SM03;1/09/2025 18:30;5.015;0.382
508274138;SM04;7/07/2025 23:30;-1.651;0.175
508744612;SM03;8/07/2025 06:00;2.755;-0.237
508744667;SM03;8/07/2025 19:45;5.171;0.346
506383796;SM04;3/07/2025 00:45;-1.783;0.059
506383807;SM04;3/07/2025 03:30;-1.894;0.072
506383842;SM04;3/07/2025 12:15;-1.252;0.322
506381736;SM03;3/07/2025 13:45;3.767;0.436
557139660;SM04;23/08/2025 00:15;-1.701;-0.012
557139668;SM04;23/08/2025 02:15;-1.938;-0.004
557139726;SM04;23/08/2025 16:45;-1.526;0.182
557139569;SM03;23/08/2025 01:30;2.728;-0.362
544359800;SM03;20/08/2025 00:30;3.008;-0.155
544359909;SM04;20/08/2025 15:15;-1.265;0.231
544359850;SM03;20/08/2025 18:45;5.28;0.518
547413580;SM03;21/08/2025 06:30;3.096;-0.024
547420043;SM04;21/08/2025 14:15;-1.391;0.235
532078086;SM03;16/08/2025 12:15;4.002;0.494
532078118;SM03;16/08/2025 20:15;5.278;0.597
528864227;SM04;17/08/2025 13:45;-1.202;0.209
528864229;SM04;17/08/2025 14:15;-1.231;0.226
538507727;SM04;18/08/2025 10:00;-1.364;0.292
538507735;SM04;18/08/2025 12:00;-1.281;0.287
538507756;SM04;18/08/2025 17:15;-1.523;0.177
538508298;SM03;18/08/2025 08:45;3.398;0.297
538508313;SM03;18/08/2025 12:30;3.994;0.463
541721631;SM04;19/08/2025 08:45;-1.446;0.18
541721675;SM04;19/08/2025 19:45;-0.561;0.223
516790652;SM04;25/07/2025 11:45;-1.432;0.248
516790676;SM04;25/07/2025 17:45;-1.246;0.215
516790638;SM04;25/07/2025 08:15;-1.658;0.053
516790699;SM04;25/07/2025 23:30;-1.348;0.201
516788542;SM03;25/07/2025 12:15;3.828;0.443
516788498;SM03;25/07/2025 01:15;2.672;-0.292
515367070;SM03;22/07/2025 06:30;3.07;-0.156
515369184;SM04;22/07/2025 07:00;-1.537;-0.124
515369247;SM04;22/07/2025 22:45;-1.287;0.229
478059199;SM04;30/04/2025 00:45;2.401;0.823
478059228;SM04;30/04/2025 08:00;-1.472;0.473
478059234;SM04;30/04/2025 09:30;-1.542;0.525
478059254;SM04;30/04/2025 14:30;-1.633;0.471
478057084;SM03;30/04/2025 00:00;3.229;0.176
478057094;SM03;30/04/2025 02:30;2.537;0.101
475867848;SM03;25/04/2025 03:30;2.726;0.388
453777798;SM03;26/02/2025 22:30;4.818;0.7
453777720;SM03;26/02/2025 03:00;0;0
451526240;SM04;23/02/2025 02:00;0;0
452876739;SM03;24/02/2025 06:30;0;0
436618099;SM03;11/02/2025 06:00;0;0
436618161;SM03;11/02/2025 21:30;0;0
436618213;SM04;11/02/2025 10:30;0;0
435302347;SM03;8/02/2025 12:00;0;0
435302351;SM03;8/02/2025 13:00;0;0
435302417;SM04;8/02/2025 05:30;0;0
435302427;SM04;8/02/2025 08:00;0;0
435740961;SM03;9/02/2025 09:30;0;0
435740923;SM03;9/02/2025 00:00;0;0
435741028;SM04;9/02/2025 02:15;0;0
435741106;SM04;9/02/2025 21:45;0;0
435741110;SM04;9/02/2025 22:45;0;0
434649847;SM03;6/02/2025 15:00;0;0
434649803;SM03;6/02/2025 04:00;0;0
434649906;SM04;6/02/2025 05:45;0;0
433333951;SM03;3/02/2025 08:30;0;0
433334026;SM04;3/02/2025 03:15;0;0
433334092;SM04;3/02/2025 19:45;0;0
433334093;SM04;3/02/2025 20:00;0;0
433334107;SM04;3/02/2025 23:30;0;0
433772615;SM03;4/02/2025 18:45;0;0
433772721;SM04;4/02/2025 21:15;0;0
433772674;SM04;4/02/2025 09:30;0;0
434211169;SM03;5/02/2025 01:15;0;0
434211172;SM03;5/02/2025 02:00;0;0
434211278;SM04;5/02/2025 04:30;0;0
432456746;SM03;1/02/2025 19:15;0;0
432456770;SM04;1/02/2025 01:15;0;0
432456834;SM04;1/02/2025 17:15;0;0
432895308;SM03;2/02/2025 03:45;0;0
432895337;SM03;2/02/2025 11:00;0;0
432895376;SM03;2/02/2025 20:45;0;0
432895344;SM03;2/02/2025 12:45;0;0
432895475;SM04;2/02/2025 21:30;0;0
450648915;SM03;30/01/2025 04:45;0;0
450648918;SM03;30/01/2025 05:30;0;0
450648912;SM03;30/01/2025 04:00;0;0
680896631;SM04;1/10/2025 23:15;-1.413;0.213
680896461;SM03;1/10/2025 04:45;2.63;-0.124
680896498;SM03;1/10/2025 14:00;3.877;0.493
684168771;SM03;2/10/2025 10:15;3.84;0.477
684168797;SM03;2/10/2025 16:45;3.985;0.521
677625905;SM04;30/09/2025 09:30;-1.791;0.234
677625913;SM04;30/09/2025 11:30;-1.361;0.385
677625850;SM03;30/09/2025 19:45;5.437;0.504
667811438;SM04;27/09/2025 17:30;-1.475;0.156
667811274;SM03;27/09/2025 00:30;3.133;-0.12
667811282;SM03;27/09/2025 02:30;2.607;-0.098
667811394;SM04;27/09/2025 06:30;-1.921;0.051
671082609;SM03;28/09/2025 07:00;2.461;-0.281
658002331;SM04;24/09/2025 05:15;-1.867;0.149
658002379;SM04;24/09/2025 17:15;-1.623;0.232
661269627;SM04;25/09/2025 08:30;-1.676;0.186
661269637;SM04;25/09/2025 11:00;-1.498;0.274
661269660;SM04;25/09/2025 16:45;-1.553;0.189
661266451;SM03;25/09/2025 06:30;3.139;0.128
661266455;SM03;25/09/2025 07:30;3.494;0.286
661266461;SM03;25/09/2025 09:00;3.587;0.405
664539966;SM04;26/09/2025 01:45;-1.96;0.024
664539997;SM04;26/09/2025 09:30;-1.517;0.236
664539877;SM03;26/09/2025 03:30;2.61;-0.087
664539886;SM03;26/09/2025 05:45;2.877;0.049
651472434;SM04;22/09/2025 01:30;-2.005;0.026
667811357;SM03;27/09/2025 21:15;4.753;0.232
671082684;SM04;28/09/2025 01:45;-1.859;0.046
671082738;SM04;28/09/2025 15:15;-1.697;0.168
671082597;SM03;28/09/2025 04:00;2.582;-0.136
658002342;SM04;24/09/2025 08:00;-1.74;0.185
658002355;SM04;24/09/2025 11:15;-1.459;0.336
658002363;SM04;24/09/2025 13:15;-1.514;0.309
657999604;SM03;24/09/2025 06:30;3.137;0.104
661269622;SM04;25/09/2025 07:15;-1.698;0.066
661269663;SM04;25/09/2025 17:30;-1.566;0.191
661266454;SM03;25/09/2025 07:15;3.4;0.095
661266497;SM03;25/09/2025 18:00;4.129;0.144
664539974;SM04;26/09/2025 03:45;-2.001;0.002
664539992;SM04;26/09/2025 08:15;-1.706;0.143
664539878;SM03;26/09/2025 03:45;2.548;-0.108
664539917;SM03;26/09/2025 13:30;3.96;0.462
664539938;SM03;26/09/2025 18:45;5.162;0.671
651472484;SM04;22/09/2025 14:00;-1.526;0.302
651472489;SM04;22/09/2025 15:15;-1.565;0.309
476318179;SM03;26/04/2025 02:45;2.699;0.215
476320303;SM04;26/04/2025 05:45;-1.57;0.28
476770566;SM04;27/04/2025 13:30;-1.29;0.527
476768468;SM03;27/04/2025 17:00;3.719;0.461
476768480;SM03;27/04/2025 20:00;4.999;0.508
476768449;SM03;27/04/2025 12:15;3.802;0.506
477218598;SM03;28/04/2025 02:30;2.494;-0.049
477220761;SM04;28/04/2025 15:15;-1.299;0.54
477218615;SM03;28/04/2025 06:45;3.066;0.036
477220712;SM04;28/04/2025 03:00;-2.018;0.285
477218624;SM03;28/04/2025 09:00;3.496;0.455
474967438;SM03;23/04/2025 14:45;4.218;0.701
474969500;SM04;23/04/2025 02:15;-2.091;0.296
475419763;SM04;24/04/2025 23:30;-1.56;0.358
475417613;SM03;24/04/2025 14:00;4.169;0.655
475419761;SM04;24/04/2025 23:00;-1.395;0.411
474067218;SM03;21/04/2025 15:15;4.203;0.698
474069293;SM04;21/04/2025 06:00;-1.75;0.296
474517326;SM03;22/04/2025 22:30;4.459;0.602
474519421;SM04;22/04/2025 18:15;-1.043;0.459
474517261;SM03;22/04/2025 06:15;3.207;0.432
473166965;SM03;19/04/2025 15:45;4.036;0.664
473166978;SM03;19/04/2025 19:00;5.281;0.73
473166905;SM03;19/04/2025 00:45;2.985;-0.058
473166968;SM03;19/04/2025 16:30;3.933;0.577
473169058;SM04;19/04/2025 11:00;-0.828;0.732
473169065;SM04;19/04/2025 12:45;-0.744;0.754
478431031;SM03;1/05/2025 17:45;3.562;0.445
478789276;SM03;2/05/2025 07:00;2.858;0.052
478789301;SM03;2/05/2025 13:15;4.05;0.571
478789283;SM03;2/05/2025 08:45;3.317;0.414
478791445;SM04;2/05/2025 21:15;-0.858;0.369
478791454;SM04;2/05/2025 23:30;-1.653;0.284
478789327;SM03;2/05/2025 19:45;5.165;0.638
